	    RbSrBi , R ,  0.2829662671 ,   -0.0675606858 ,   -0.0516989977 ,    0.0001697793 ,    0.0002788622 ,    0.0000000000 ,    0.2970000000 ,    1.5440000000 ,   14.5010000000 ,   11.8570000000 ,    0.0010000000 ,    0.0380000000 ,    0.0000000000
	    RbBaAs , R ,  0.2142448513 ,   -0.0454706299 ,   -0.0325399152 ,    0.0000000000 ,    0.0000000000 ,    0.0000000000 ,    0.1440000000 ,    1.3350000000 ,   11.7110000000 ,   10.7990000000 ,    0.0000000000 ,   -0.0130000000 ,    0.0000000000
	     SrAuP , E ,  0.0025328670 ,   -0.0011709602 ,   -0.0010623445 ,   -0.0002341372 ,   -0.0001205982 ,    0.0000000000 ,    0.0050000000 ,    0.0000000000 ,    0.0030000000 ,    0.0040000000 ,    0.0000000000 ,    0.0020000000 ,           metal
	    LaLiSi , I , -0.0147175815 ,    0.0055890901 ,   -0.0201954184 ,    0.0017917133 ,   -0.0067167128 ,    0.3570000000 ,    0.1020000000 ,    1.0240000000 ,   -1.9160000000 ,   -3.0200000000 ,    0.0130000000 ,    0.0520000000 ,           metal
	    NaInGe , I ,  0.0285714286 ,   -0.0079016681 ,    0.0191068623 ,   -0.0752993708 ,    0.2080924855 ,    0.6970000000 ,    0.1970000000 ,    1.2390000000 ,    2.6210000000 ,    3.8340000000 ,    0.2530000000 ,   -0.0480000000 ,           metal
	    RbInSn , I ,  0.1148844843 ,   -0.0081743869 ,   -0.0826221102 ,   -0.0358416213 ,    0.1036644838 ,    0.7350000000 ,    0.2020000000 ,    1.6130000000 ,    1.3200000000 ,    1.4370000000 ,    0.2620000000 ,    0.2740000000 ,           metal
	    BaSrSn , A ,  0.1127722645 ,   -0.0589166374 ,    0.0097029681 ,    0.0000000000 ,    0.0001288992 ,    0.0000000000 ,    0.3380000000 ,    1.4810000000 ,    6.2270000000 ,    5.4210000000 ,    0.0010000000 ,    0.1500000000 ,           metal
	     LiBeP , R ,  0.0451382997 ,   -0.0199018539 ,    0.0098907653 ,    0.0234375000 ,   -0.1715169408 ,    0.7850000000 ,    0.2560000000 ,    1.2920000000 ,    1.1840000000 ,    3.3330000000 ,    0.0770000000 ,    0.0510000000 ,   -0.7910000000
	     MgLiP , R ,  0.0102685624 ,   -0.0558174150 ,    0.0601703529 ,   -0.0037073653 ,    0.0173577628 ,    0.5020000000 ,    0.4400000000 ,    1.2880000000 ,    0.4960000000 ,    1.1010000000 ,    0.0360000000 ,    0.2390000000 ,   -0.4480000000
	     LiZnP , O ,  0.0157059840 ,   -0.0195779303 ,    0.0269876642 ,    0.0020382166 ,   -0.0765772299 ,    0.8460000000 ,    0.2860000000 ,    1.2880000000 ,    0.9550000000 ,    2.1890000000 ,    0.2710000000 ,   -0.0580000000 ,   -0.8030000000
	    LiBeAs , R ,  0.0422995264 ,   -0.0186694715 ,    0.0119949762 ,    0.0214880473 ,   -0.1608880362 ,    0.8370000000 ,    0.2580000000 ,    1.3220000000 ,    1.3400000000 ,    3.3750000000 ,    0.1240000000 ,   -0.0010000000 ,   -0.7280000000
	    MgLiAs , R ,  0.0147783251 ,   -0.0567035079 ,    0.0578743760 ,   -0.0052581262 ,    0.0210625589 ,    0.5190000000 ,    0.4630000000 ,    1.3270000000 ,    0.6030000000 ,    1.2210000000 ,    0.0370000000 ,    0.2120000000 ,           metal
	    LiZnAs , O ,  0.0124487627 ,   -0.0220967346 ,    0.0298182435 ,   -0.0007360157 ,   -0.0635484788 ,    0.8300000000 ,    0.3270000000 ,    1.3510000000 ,    0.9350000000 ,    1.9370000000 ,    0.3120000000 ,   -0.0750000000 ,   -0.7280000000
	    LiBeSb , R ,  0.0411082668 ,   -0.0073260073 ,    0.0090588221 ,    0.0088691796 ,   -0.1307591623 ,    1.1270000000 ,    0.1530000000 ,    1.3020000000 ,    2.0670000000 ,    4.1100000000 ,    0.2900000000 ,   -0.1730000000 ,   -0.5800000000
	    MgLiSb , R ,  0.0360689252 ,   -0.0571939231 ,    0.0477694899 ,   -0.0127922364 ,    0.0380475974 ,    0.5750000000 ,    0.5070000000 ,    1.4110000000 ,    1.3870000000 ,    2.2810000000 ,    0.0480000000 ,    0.1300000000 ,           metal
	    LiZnSb , O ,  0.0156316612 ,   -0.0186592951 ,    0.0258241480 ,   -0.0070905764 ,   -0.0540395214 ,    0.9940000000 ,    0.3320000000 ,    1.4260000000 ,    1.2840000000 ,    2.1880000000 ,    0.3830000000 ,   -0.1730000000 ,           metal
	    LiBeBi , R ,  0.0324694234 ,   -0.0099526066 ,    0.0103629711 ,    0.0095693780 ,   -0.1196000513 ,    1.2050000000 ,    0.1370000000 ,    1.3570000000 ,    1.7450000000 ,    3.1910000000 ,    0.3200000000 ,   -0.1810000000 ,   -0.5300000000
	    MgLiBi , R ,  0.0472972973 ,   -0.0639635733 ,    0.0441627483 ,   -0.0185145776 ,    0.0507552870 ,    0.5510000000 ,    0.5360000000 ,    1.4400000000 ,    1.4960000000 ,    2.2810000000 ,    0.0280000000 ,    0.1020000000 ,           metal
	    LiZnBi , O , -0.0082656013 ,   -0.0401785714 ,    0.0299516409 ,   -0.0580319596 ,    0.1666666667 ,    0.9240000000 ,    0.1400000000 ,    1.3310000000 ,   -1.2370000000 ,   -2.0010000000 ,    0.2980000000 ,   -0.1280000000 ,           metal
	     NaMgP , R ,  0.0507927187 ,   -0.0369859867 ,    0.0058866165 ,   -0.0036621653 ,    0.0141432187 ,    0.6740000000 ,    0.3210000000 ,    1.3730000000 ,    1.0070000000 ,    1.7700000000 ,    0.1150000000 ,    0.2650000000 ,   -0.7130000000
	    NaMgAs , R ,  0.0471428571 ,   -0.0384529399 ,    0.0092335691 ,   -0.0086436170 ,    0.0370370370 ,    0.6850000000 ,    0.3480000000 ,    1.3910000000 ,    0.9930000000 ,    1.6110000000 ,    0.1260000000 ,    0.2290000000 ,   -0.6870000000
	    NaMgSb , R ,  0.0427304488 ,   -0.0388084749 ,    0.0159039350 ,   -0.0201438849 ,    0.0818432912 ,    0.7020000000 ,    0.4140000000 ,    1.4350000000 ,    1.3280000000 ,    1.7820000000 ,    0.1500000000 ,    0.1370000000 ,   -0.4550000000
	    NaZnSb , O ,  0.0512608516 ,   -0.0051145208 ,   -0.0056531388 ,    0.0211171662 ,   -0.1559665038 ,    1.0040000000 ,    0.1430000000 ,    1.4210000000 ,    2.5330000000 ,    3.8330000000 ,    0.1110000000 ,   -0.0080000000 ,           metal
	    NaMgBi , R ,  0.0388961892 ,   -0.0418032787 ,    0.0186446348 ,   -0.0288557214 ,    0.1101385850 ,    0.7030000000 ,    0.4720000000 ,    1.4630000000 ,    1.0920000000 ,    1.3730000000 ,    0.1290000000 ,    0.1180000000 ,           metal
	    NaZnBi , O ,  0.0445876981 ,    0.0025917927 ,   -0.0062841695 ,    0.0166886254 ,   -0.1389916744 ,    1.0480000000 ,    0.1300000000 ,    1.4100000000 ,    2.8210000000 ,    3.9220000000 ,    0.2060000000 ,   -0.0390000000 ,           metal
	     KMgSb , R ,  0.0862046716 ,   -0.0257856567 ,   -0.0365089384 ,    0.0417628541 ,   -0.1916336324 ,    0.9030000000 ,    0.3220000000 ,    1.8400000000 ,    1.6200000000 ,    1.9210000000 ,    0.0030000000 ,    0.2770000000 ,   -0.3640000000
	     KMgBi , R ,  0.0805615278 ,   -0.0268033110 ,   -0.0298603872 ,    0.0403936846 ,   -0.1787494807 ,    0.9160000000 ,    0.3320000000 ,    1.8280000000 ,    1.7790000000 ,    1.9780000000 ,    0.0550000000 ,    0.2300000000 ,           metal
